Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:5|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:5|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:5|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:5|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:10|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:10|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:10|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:10|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:15|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:16|isWalkable:false|dialogue_line_1:Pacuat's house|destx:6|desty:6|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:22|doorLevel:Pacuat's House|destx:6|desty:6|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/house|imageLayer_2_index:19|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:2|imageLayer_3:Sprites/tree|imageLayer_3_index:0|isWalkable:false|,imageLayer_1:Sprites/grass|imageLayer_1_index:4|imageLayer_2:Sprites/tree|imageLayer_2_index:3|imageLayer_3:Sprites/tree|imageLayer_3_index:1|isWalkable:false|
